"ActConfigID","RefGroupID","AlgorithmId","EditionID","ProductDescription","ProductKeyType","IsRandomized","PartNumber","EULAType","IsValid","Start","End","Total Keys"
"{5CA79892-8746-4F00-BB15-F3C799EDBCF4}","3045","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN81","Retail","FALSE","P19-00084","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{E96A7A9C-162D-41E1-8C3D-D4C0929B6558}","3046","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN82","Retail","FALSE","P19-00085","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{934ECDD6-7438-4464-B0FD-ED374AAB9CA6}","3047","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN83","Retail","FALSE","P19-00086","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{5F1FB9D5-F241-4543-994F-36B37F888585}","3048","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN84","Retail","FALSE","P19-00087","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{E5606A7D-8C29-4AD7-94B5-7427BF457616}","3049","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN85","Retail","FALSE","P19-00088","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{4B9B31AA-00FA-481C-A25F-A2067F3FF24C}","3050","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN86","Retail","FALSE","P19-00089","ltPIN","true","0","998999999","999000000"
"","","","","","","","","","","","[SUBTOTAL]","999000000"
"{92B51A69-397D-4796-A5E8-D1672B349469}","3051","msft:rm/algorithm/pkey/2009","O365HomePremRetail","Office16_O365HomePremR_PIN87","Retail","FALSE","P19-00090","ltPIN","true","0","998999999","999000000"
